session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
A_sess_01699_45d51699,2024-03-07T10:31:03Z,view,prod_0133,A,desktop,172.16.55.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,4bdb9f5d30a3863a4c3225f1862e7c4fa43ffbb412def639fffb7c2538739fcb
A_sess_01571_02e8a0da,2024-03-05T13:34:05Z,view,prod_0393,A,mobile,172.16.252.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7657b12a9a25acc3f7b507e1e2c92f6373188a8e58d3bbfd4e0522e52cb9b74f
A_sess_00898_1e934952,2024-03-03T07:00:56Z,view,prod_0395,A,tablet,198.18.44.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,814466b51f1be42e78aadcb74e1bcf493a8b153ad0e52e2a02895e04a4fdf3fc
A_sess_00868_bf34e548,2024-03-04T07:44:31Z,purchase,prod_0092,A,desktop,172.16.83.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,2825e974ade87e5be5b3828daa5e758f71c09e3edd9a1a5aa979efb871342a4f
A_sess_00599_f27e65ca,2024-03-02T07:14:11Z,view,prod_0122,A,mobile,10.142.43.0/24,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_00845_a2aada06,2024-03-01T14:28:56Z,cart,prod_0419,A,mobile,100.64.3.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,895a2b55877aa476864dad2201d020d933873119860aacff67030222611ded43
A_sess_00265_5b807a5b,2024-03-06T11:50:42Z,view,prod_0233,A,desktop,10.166.132.0/16,Sao Paulo,BR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,d5066b03b411ee62b3188581688d0adab4d49a60c7acd5246e15c5a714b708ee
A_sess_00331_4bb6af54,2024-03-08T05:56:29Z,view,prod_0192,A,mobile,10.211.165.0/24,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e26bdb2527686ea3295234782ae0dc5247c48d5535dc8da02f5d4e7d51de590e
A_sess_00870_4aead2ad,2024-03-01T08:21:26Z,view,prod_0502,A,tablet,10.0.59.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,cf2c96a6047c35d8d65a570f113f8f8969e442ef23b0726618c1d03e4cabc620
A_sess_00980_2eb24b90,2024-03-04T09:17:26Z,view,prod_0296,A,tablet,172.16.220.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,9dbc356d45c226ab3e9966a3c4edc3b9d5e148fdc23f0a36eaefede8bf772efc
A_sess_01295_ff5a4529,2024-03-06T10:31:30Z,view,prod_0156,A,mobile,198.18.184.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e76799dfe57aa791c36c50202adf2e97148a7088856c3d16b0b60bca2f926495
A_sess_01063_7491b3a9,2024-03-04T21:35:13Z,view,prod_0262,A,mobile,172.16.23.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,aa44ee51491ba97a0a410ab39cfaa9a598abb8e8514961039cb342349cc53ec4
A_sess_01538_29d5e0da,2024-03-05T19:31:34Z,purchase,prod_0418,A,desktop,192.168.173.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,f96083699dbc04f7520eb7a5f07c88cca8981df2ed9eccb826f88785346933d0
A_sess_00950_d79ad88d,2024-03-05T11:38:36Z,view,prod_0475,A,tablet,172.16.8.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,d1e002fb8d88b42067fdcf551ae14b65500add633541ea03209d6023e1db5b95
A_sess_01397_4b68f07f,2024-03-05T17:08:03Z,view,prod_0262,A,tablet,192.168.36.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1854f488fd07af4fc2fab025bba7ab81887d8186197e6934e9df85c24543cf27
A_sess_01304_3c2864ee,2024-03-06T22:04:34Z,view,prod_0468,A,mobile,10.0.21.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,0612b818d7683d4072b96639195c9fc602e835c7500e43836206f37f5d8648b8
A_sess_00691_28704470,2024-03-05T07:22:44Z,purchase,prod_0115,A,desktop,10.149.89.0/16,Mumbai,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00915_cab8df8d,2024-03-07T14:18:36Z,view,prod_0241,A,desktop,100.64.101.0/24,Munich,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4a7eb39c3c53b42264d24e336f99636a6a3309fda414a33e0468923bacb0fd2f
A_sess_01695_1a38d197,2024-03-06T16:28:19Z,view,prod_0121,A,tablet,172.16.204.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,cdedf371bc14844dff03723982d6f82e8538ed2683dd69bd368dbd9b5e82a658
A_sess_01488_b9ef047d,2024-03-01T09:12:22Z,cart,prod_0115,A,desktop,100.64.254.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,90c2e939302ef1ccac039b94914093d086773ddbffc9f689b499f1beb46faecf
A_sess_01391_28ed9a7d,2024-03-01T08:32:11Z,view,prod_0207,A,tablet,198.18.10.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,1f12be187182d00d6e29a10860f50b8b314c1e143791cd6b90c5e6aef13291f5
A_sess_01015_db7e8de4,2024-03-07T11:17:24Z,view,prod_0026,A,tablet,172.16.242.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,08afd159a0df8bdbad46a1b6455971c26052b2c5472c3ac0d2364209cafe1d68
A_sess_01757_85452ae3,2024-03-07T00:26:09Z,view,prod_0199,A,mobile,192.168.18.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,4ba2c1326a74ea1889aa55d460da78eba313e3c19f1ab0d91378c30420a5be97
A_sess_01413_9b35a095,2024-03-05T05:34:56Z,cart,prod_0213,A,tablet,10.0.8.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,71e7c870a58e01fa0d9b1023945e7e914021c32af9f4e0127aaaf536545951a2
A_sess_00123_60ba0c7d,2024-03-04T07:13:39Z,view,prod_0383,A,tablet,10.84.61.0/16,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,28bc5e0d9ece6d5cf65a74a62e3b006a88b35f3bd96628525e8dcbb29a82e8e0
A_sess_01316_fcce9b6b,2024-03-02T05:41:19Z,view,prod_0376,A,tablet,100.64.246.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,ce472755b78336bdda1d0d83f01972261d38c0242d53c74a836aa4fbfefd2ef0
A_sess_00683_498a646b,2024-03-08T02:47:36Z,view,prod_0290,A,mobile,10.83.85.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00753_edea209f,2024-03-07T14:01:11Z,cart,prod_0115,A,mobile,10.122.120.0/16,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_00840_2a0c52d1,2024-03-05T13:49:29Z,view,prod_0367,A,tablet,100.64.70.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ba5369b781a2a2bde9f626246b8d7c6e19175bba93e5ebb652f93247bcf29484
A_sess_00201_8d4770eb,2024-03-03T01:54:36Z,view,prod_0182,A,tablet,10.106.100.0/16,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c5b2ace22966094b60fa7f00e45c93f475971fad20139c8e06fbf41c83876b07
A_sess_00233_1bf62b37,2024-03-02T02:57:27Z,view,prod_0320,A,mobile,10.199.116.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,b386acd1932ac7aff74ec228500d733502b978da0123a9c0baa5df15fd0b7582
A_sess_00329_6b6174cc,2024-03-03T17:12:20Z,cart,prod_0209,A,desktop,10.77.164.0/16,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,5203fc4a7867da898a4d10c593487832a9f1b7b17f900de2c50c6f7c280ad7e7
A_sess_01187_cb5cc946,2024-03-02T19:03:24Z,view,prod_0027,A,desktop,100.64.96.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,f4d9cc11e24a0da390434743124f292e298cd04261808c47135a220c046af237
A_sess_01414_061d9027,2024-03-07T12:23:24Z,view,prod_0317,A,tablet,198.18.188.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,26db47273a464356f04908c224a3a99226c0ecd89c33e7661b0d1589a15af086
A_sess_01462_b968a9b5,2024-03-04T12:27:40Z,view,prod_0091,A,tablet,100.64.218.0/24,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ec86c0e82c4582e13567a30195449297c6a4bdce31aa7f2df80a6ad53b197c21
A_sess_01363_84a49c05,2024-03-01T10:39:08Z,view,prod_0330,A,mobile,10.0.107.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,8eac4d776bc2128e4196a222990e06d18e3c29940d4942f891a84ac7e51cdcb3
A_sess_01551_ddd4fa6b,2024-03-07T01:12:07Z,view,prod_0418,A,tablet,198.18.157.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,575f81843b9c0dd75f2ad313f7ef9c3db902ee697edb6480653095fea0aad8c3
A_sess_00005_55118470,2024-03-05T04:46:28Z,view,prod_0498,A,tablet,10.230.2.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,92cd0b2007e5d2900adf462f0d5b8b8b3868954e650d2e05f6a923c2620d9b00
A_sess_00037_ab784f4f,2024-03-03T18:02:45Z,cart,prod_0250,A,desktop,10.7.18.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,e91c06942265f9b186c6aaedbdc7de7f32e19388873a3bcc195585a53c76f996
A_sess_01442_e196c426,2024-03-05T15:56:36Z,view,prod_0188,A,desktop,198.18.30.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,6737c8c3a61584e9abb7d7eaa55c7e04d7555a608c6f4075fd698b2530997828
A_sess_00894_493cc0bf,2024-03-03T17:18:12Z,view,prod_0316,A,desktop,172.16.156.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,4d0ea99ecebaa1b7290d6e5ce833f1cb7caa20c24eda655f41093be078714379
A_sess_00707_6cc5d51e,2024-03-06T11:37:36Z,view,prod_0273,A,tablet,10.63.97.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_01107_71e92322,2024-03-07T13:20:40Z,cart,prod_0209,A,desktop,198.18.38.0/24,Seoul,KR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9ab4eead1b7d19525302df4239a8306e9738599ad3aa9b5a8f95b3c2227583a0
A_sess_01225_54a48576,2024-03-06T08:33:01Z,view,prod_0146,A,desktop,10.0.124.0/24,Berlin,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,a07a5127b6a91a51cae9a166869f12a4c0f92ffe76688ddcf335c2a6f047cfd3
A_sess_00453_ed04bc1a,2024-03-03T09:08:01Z,purchase,prod_0290,A,mobile,10.11.226.0/16,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01023_37d26f7c,2024-03-04T08:54:22Z,cart,prod_0037,A,mobile,198.18.115.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,f06cc715c01c74b9b19f9a039eb21947197a57f53be16697786a11227c59b5a2
A_sess_01094_9a510138,2024-03-03T22:13:15Z,view,prod_0365,A,desktop,10.0.231.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f77bb1b4aa2655378225c34ebd902d838a4e4ef561d3fabba3d55dc8a02c3c95
A_sess_00143_592da0ed,2024-03-01T15:07:02Z,cart,prod_0408,A,desktop,10.188.71.0/24,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,8f4f850183c4cadee089858f69aacfd9dfcf92e08fee9588c6faa368821d1319
A_sess_01753_348cb125,2024-03-08T07:46:34Z,view,prod_0133,A,mobile,100.64.239.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,91765a351a2f6ebb1a82df6619d0a78ef57ead6b6afee566d6f84518f67ce515
A_sess_01488_b9ef047d,2024-03-01T09:56:36Z,purchase,prod_0160,A,desktop,100.64.254.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,90c2e939302ef1ccac039b94914093d086773ddbffc9f689b499f1beb46faecf
A_sess_01216_0a66594b,2024-03-05T18:15:48Z,view,prod_0049,A,tablet,198.18.215.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,f574a81ec59a21612c33fef9d9f13a754e3d324a2765e8eb921cd869a087626d
A_sess_00849_dece4f61,2024-03-02T11:11:49Z,view,prod_0024,A,tablet,10.0.3.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,abf8cb087cb5a46d7f8d83669f37802fe11bfedac1bb8191309ed4e48d5c43c0
A_sess_00335_89c65b4c,2024-03-05T04:16:22Z,view,prod_0450,A,tablet,10.226.167.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ff78e2b32bcf40d07d2873158113eb5d125010af1d022f4092690bf30f124149
A_sess_01151_3a86eaf1,2024-03-05T15:53:16Z,purchase,prod_0344,A,mobile,192.168.123.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,8f347cdb3a74ab0e7c1856fb991d9cbc0a030a1155e6af125e7de6c0c234ddc8
A_sess_01486_5f64a0bc,2024-03-07T21:03:08Z,cart,prod_0229,A,desktop,100.64.84.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,9702693a85547b165056a36c2887f787202ac08136686f06564226761c8e6b3f
A_sess_00589_a20c11c2,2024-03-03T15:28:33Z,purchase,prod_0049,A,desktop,10.25.38.0/16,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00405_f3d0dd13,2024-03-01T20:55:41Z,view,prod_0106,A,desktop,10.14.202.0/24,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01125_a002b1b4,2024-03-03T16:15:56Z,view,prod_0106,A,desktop,192.168.242.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,fa75448699344c587d39ebd0fb162d4ca0472f151340b08fc6cdd8c19026f78f
A_sess_00315_9cb07af5,2024-03-02T08:35:23Z,view,prod_0124,A,tablet,10.197.157.0/16,Chicago,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,67b8087dd5fceb6e149401d652cc54ec099d104784373471f571f21c84ef983a
A_sess_00781_87a7651c,2024-03-06T18:09:45Z,view,prod_0097,A,desktop,10.210.134.0/16,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00169_b0dd006f,2024-03-03T08:03:28Z,purchase,prod_0336,A,desktop,10.155.84.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,7acf7f0990aebdee73a11416012a8de31264b308adefa3128d114e8e0cb10203
A_sess_00589_a20c11c2,2024-03-03T15:27:54Z,view,prod_0500,A,desktop,10.25.38.0/16,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00611_a3ce6f62,2024-03-07T11:44:56Z,view,prod_0470,A,tablet,10.168.49.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_00341_bfba8b00,2024-03-06T04:17:53Z,view,prod_0082,A,mobile,10.4.170.0/16,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,78ab9b9a57fc11ad4edf737d5747effc134fa38810061044b4d5af87794a58d8
A_sess_00389_13b24e63,2024-03-03T09:09:23Z,view,prod_0286,A,tablet,10.75.194.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,f9f5ec1a9461a9eb32b6c031cabc7ac75ff85e620ade8e7324380f4411a8bc85
A_sess_01502_4baafd3c,2024-03-07T12:02:56Z,view,prod_0273,A,mobile,198.18.190.0/24,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,88247e49163ea82584d21af78eb4315682a787e7417115ad5d9203f32868597a
A_sess_01665_b824c536,2024-03-01T15:11:21Z,cart,prod_0483,A,desktop,10.0.83.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e6d38c8a8320e2161f94f312c6a02b051c6d0922eb6ac1774c84a3b48425989b
A_sess_00193_336fab5d,2024-03-02T10:56:40Z,view,prod_0074,A,mobile,10.92.96.0/16,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,948f137e0e722e0c3f164f7ea3968956d79714dca04d7aff37875ed830d73ec2
A_sess_01616_3f94e373,2024-03-02T16:50:17Z,view,prod_0385,A,mobile,100.64.173.0/24,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,a80fe51b6be4df09f6f78743021b593dad3fa6208e8ba7f116c683db93ad4fd5
A_sess_00926_1ac432f0,2024-03-02T01:45:06Z,cart,prod_0421,A,mobile,172.16.151.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,6c36839e3df3146a63da8ae03d25d6e17f802cca2f88382a813a4ac2c56da8a0
A_sess_01660_c7c38eb1,2024-03-01T10:07:23Z,view,prod_0064,A,mobile,198.18.120.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,5852dfcc764250106d7054b59e0b22abf87f0624c03b2bd00f7b90a8354bc29a
A_sess_01055_d9da14d5,2024-03-01T12:35:21Z,view,prod_0379,A,mobile,100.64.188.0/24,Seoul,KR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e5abf860ccabb468d97ec8cc5f78bcd55bced42ee2a811982c921954dbb75cea
A_sess_01379_68e17ef2,2024-03-02T19:17:56Z,view,prod_0182,A,tablet,172.16.114.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,b0c9b2295bd5b706554fa4f20814a3435cf8e58b9b36b1d3fe60dfe63223f3ae
A_sess_00741_1b883f8f,2024-03-06T11:35:39Z,cart,prod_0254,A,desktop,10.131.114.0/24,Houston,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01645_20fa9711,2024-03-07T06:03:43Z,purchase,prod_0466,A,mobile,192.168.201.0/24,Chicago,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,7ab1e47c4502d251e3dcaed7c9f7a04af83a5b314a8006ff1bdbb9c20a66986d
A_sess_00189_778f5aa9,2024-03-07T20:43:14Z,cart,prod_0371,A,desktop,10.28.94.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f3a448d411e66577b31add1d43d9c2c3a1ad38de552f7a915ab3750faf4e6b3b
A_sess_00597_0a44d651,2024-03-06T10:11:59Z,view,prod_0131,A,mobile,10.185.42.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00999_a9936219,2024-03-03T10:48:43Z,cart,prod_0018,A,mobile,172.16.189.0/24,Chicago,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,798421385661561daf3d2ba9255931e3e11aaa1cf3176c706300010d274d94b5
A_sess_01535_1f5b12a2,2024-03-02T22:23:52Z,view,prod_0246,A,mobile,10.0.19.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,914096016e936b05e7b55cf2e5621a51740647e7e45afb93ad91422d414a799c
A_sess_00607_b4eeae78,2024-03-07T14:38:01Z,view,prod_0493,A,tablet,10.224.47.0/16,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
A_sess_00351_37d0cbe1,2024-03-04T12:45:07Z,cart,prod_0194,A,desktop,10.252.175.0/16,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,f674f589e5e12a290be08c80ca25c04b642a6134be5c5f610394c8171db19085
A_sess_00920_36427ff1,2024-03-05T03:58:37Z,view,prod_0236,A,mobile,10.0.14.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,1bd78a0fe1e4368d33e0e3870f7dc98dcd185d2e712e63a5735f16a2ed8732e8
A_sess_01227_16bf1142,2024-03-07T03:10:37Z,view,prod_0280,A,desktop,192.168.7.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,e775897eb95f0b0a1becf443b2ee8a07541eb53e55de344f8375de8b5ae90f26
A_sess_01044_853f37d1,2024-03-05T19:32:09Z,cart,prod_0118,A,mobile,172.16.93.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,3178fdb16f230dde5a4e5eff7d19cb3a7a74ecbb2f93d0f9e47cd8948beebe93
A_sess_00971_c1329bd3,2024-03-08T06:00:35Z,view,prod_0365,A,desktop,198.18.240.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,47c43a7f6cad27494f5d093e7302b660980b86ac68d4bf6bbac0c061fd40fff4
A_sess_00970_7741a557,2024-03-07T01:35:42Z,purchase,prod_0350,A,desktop,10.0.121.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,5400175dc616ece162c494e977f3a194583779aacca6a2ec0b15209e7fd99d36
A_sess_00759_26de48b3,2024-03-07T17:24:22Z,cart,prod_0180,A,mobile,10.24.123.0/16,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01466_e5b84469,2024-03-06T13:40:59Z,view,prod_0368,A,mobile,198.18.187.0/24,Manchester,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1f53bcb3fcff7f35a4fb3cfa143e3be2b898f2cfa0ff8954c3537f6ec6017f0a
A_sess_01588_1b41a975,2024-03-06T16:27:29Z,view,prod_0438,A,tablet,100.64.233.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,af6aadb4074b09cd3172324e469395aa133a49c64a06d04e7ed1af5d9dcaa5ba
A_sess_01669_11ec7cbd,2024-03-08T00:17:11Z,view,prod_0452,A,mobile,198.18.153.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,9ee768617d0885b206e1b72b9689c5a9589e05efc798ae6790ba6e7ac2b03d90
A_sess_01615_5aaaaa50,2024-03-08T08:40:05Z,view,prod_0265,A,mobile,10.0.174.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,edc88f4e672e5cc87677050d0ebc33a241cfdbc073edeb8ee1a36cf5f162fb70
A_sess_01538_29d5e0da,2024-03-05T19:29:06Z,view,prod_0472,A,desktop,192.168.173.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,f96083699dbc04f7520eb7a5f07c88cca8981df2ed9eccb826f88785346933d0
A_sess_01472_3fef8154,2024-03-01T17:46:26Z,cart,prod_0455,A,mobile,100.64.52.0/24,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,43f2f9ee35824192220ba7d0cbfd4bd41dda444588f3dc05d40c02faa516c54b
A_sess_01106_5c037ac3,2024-03-02T03:22:02Z,cart,prod_0486,A,desktop,198.18.107.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,e53ae51c55b0f4b1f05328562ca3a88dd337e0a208762bfd47c0783f8243d942
A_sess_01260_46db6e2f,2024-03-04T07:35:35Z,view,prod_0434,A,tablet,198.18.195.0/24,Berlin,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0e411df5a5b648864e1fb8197f65de7ac388c8c8042b51c21f0d3861dbbf594c
A_sess_01023_37d26f7c,2024-03-04T08:51:33Z,cart,prod_0278,A,mobile,198.18.115.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,f06cc715c01c74b9b19f9a039eb21947197a57f53be16697786a11227c59b5a2
A_sess_01303_1d383c9b,2024-03-07T08:51:54Z,view,prod_0116,A,desktop,198.18.67.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,80c54e8b71b270859d4e8882cfe07573c70061d6e80b041727daf8ea746ae4de
